meloidogyne_floridensis_prjeb6016	253
pristionchus_japonicus_prjeb27334	127
pristionchus_arcanus_prjeb27334	123
pristionchus_mayeri_prjeb27334	119
parapristionchus_giblindavisi_prjeb27334	118
opisthorchis_felineus_prjna413383	118
schistosoma_mansoni_prjea36577	109
gyrodactylus_salaris_prjna244375	97
pristionchus_maxplancki_prjeb27334	95
pristionchus_entomophagus_prjeb27334	86
pristionchus_fissidentatus_prjeb27334	85
clonorchis_sinensis_prjna386618	82
pristionchus_exspectatus_prjeb24288	77
hymenolepis_microstoma_prjeb124	76
schmidtea_mediterranea_prjna379262	67
heterodera_glycines_prjna381081	63
pristionchus_pacificus_prjna12644	62
meloidogyne_javanica_prjeb8714	60
micoletzkya_japonica_prjeb27334	56
meloidogyne_arenaria_prjna438575	56
meloidogyne_arenaria_prjeb8714	49
ditylenchus_dipsaci_prjna498219	44
echinococcus_multilocularis_prjeb122	35
heligmosomoides_polygyrus_prjeb15396	34
romanomermis_culicivorax_prjeb1358	33
mesorhabditis_belari_prjeb30104	32
haemonchus_contortus_prjna205202	30
ancylostoma_ceylanicum_prjna231479	29
meloidogyne_incognita_prjeb8714	28
heterorhabditis_bacteriophora_prjna13977	28
diploscapter_coronatus_prjdb3143	28
echinococcus_granulosus_prjeb121	27
globodera_rostochiensis_prjeb13504	26
globodera_pallida_prjeb123	26
trichinella_pseudospiralis_iss470prjna257433	25
haemonchus_contortus_prjeb506	24
taenia_saginata_prjna71493	22
taenia_multiceps_prjna307624	22
fasciola_hepatica_prjeb25283	22
trichinella_pseudospiralis_iss588prjna257433	21
taenia_asiatica_prjna299871	20
mesocestoides_corti_prjeb510	19
macrostomum_lignano_prjna371498	19
taenia_solium_prjna170813	18
caenorhabditis_elegans_prjna13758	18
trichuris_muris_prjeb126	17
trichinella_t8_prjna257433	17
ancylostoma_caninum_prjna72585	17
trichinella_spiralis_prjna257433	16
trichinella_nativa_prjna257433	16
teladorsagia_circumcincta_prjna72569	16
trichinella_pseudospiralis_iss13prjna257433	15
trichinella_patagoniensis_prjna257433	15
trichinella_murrelli_prjna257433	15
meloidogyne_graminicola_prjna411966	15
schmidtea_mediterranea_prjna12585	14
meloidogyne_javanica_prjna340324	14
halicephalobus_mephisto_prjna528747	14
trichinella_zimbabwensis_prjna257433	13
trichinella_pseudospiralis_iss176prjna257433	13
trichinella_britovi_prjna257433	13
echinococcus_canadensis_prjeb8992	13
caenorhabditis_sp34_prjdb5687	13
trichuris_suis_prjna208415	12
trichinella_papuae_prjna257433	12
meloidogyne_incognita_prjna340324	12
haemonchus_placei_prjeb509	12
diploscapter_pachys_prjna280107	12
trichuris_suis_prjna208416	11
trichinella_t9_prjna257433	11
trichinella_t6_prjna257433	11
necator_americanus_prjna72135	11
meloidogyne_enterolobii_prjna340324	11
hymenolepis_nana_prjeb508	11
dictyocaulus_viviparus_prjeb5116	11
trichinella_nelsoni_prjna257433	10
dictyocaulus_viviparus_prjna72587	10
steinernema_carpocapsae_prjna202318	9
schistosoma_rodhaini_prjeb526	9
schistosoma_japonicum_prjea34885	9
nippostrongylus_brasiliensis_prjeb511	9
echinococcus_granulosus_prjna182977	9
clonorchis_sinensis_prjda72781	9
trichinella_spiralis_prjna12603	8
trichinella_pseudospiralis_iss141prjna257433	8
strongyloides_ratti_prjeb125	8
plectus_sambesii_prjna390260	8
opisthorchis_viverrini_prjna222628	8
oesophagostomum_dentatum_prjna72579	8
heligmosomoides_polygyrus_prjeb1203	8
caenorhabditis_angaria_prjna51225	8
ancylostoma_duodenale_prjna72581	8
toxocara_canis_prjna248777	7
caenorhabditis_remanei_prjna248911	7
caenorhabditis_japonica_prjna12591	7
caenorhabditis_briggsae_prjna10731	7
ancylostoma_ceylanicum_prjna72583	7
trichuris_trichiura_prjeb535	6
strongyloides_stercoralis_prjeb528	6
strongyloides_papillosus_prjeb525	6
schistosoma_haematobium_prjna78265	6
fasciola_hepatica_prjna179522	6
caenorhabditis_sinica_prjna194557	6
caenorhabditis_remanei_prjna53967	6
trichuris_suis_prjna179528	5
trichinella_nativa_prjna179527	5
strongyloides_venezuelensis_prjeb530	5
steinernema_scapterisci_prjna204942	5
meloidogyne_floridensis_prjna340324	5
ditylenchus_destructor_prjna312427	5
angiostrongylus_cantonensis_prjeb493	5
wuchereria_bancrofti_prjna275548	4
strongylus_vulgaris_prjeb531	4
onchocerca_volvulus_prjeb513	4
meloidogyne_arenaria_prjna340324	4
hymenolepis_diminuta_prjeb507	4
echinostoma_caproni_prjeb1207	4
dibothriocephalus_latus_prjeb1206	4
cylicostephanus_goldi_prjeb498	4
caenorhabditis_remanei_prjna248909	4
caenorhabditis_latens_prjna248912	4
acrobeloides_nanus_prjeb26554	4
taenia_asiatica_prjeb532	3
steinernema_monticolum_prjna205067	3
schistosoma_curassoni_prjeb519	3
caenorhabditis_nigoni_prjna384657	3
caenorhabditis_brenneri_prjna20035	3
bursaphelenchus_xylophilus_prjea64437	3
ascaris_suum_prjna62057	3
angiostrongylus_costaricensis_prjeb494	3
trichobilharzia_regenti_prjeb4662	2
schistosoma_margrebowiei_prjeb522	2
protopolystoma_xenopodis_prjeb1201	2
parascaris_equorum_prjeb514	2
panagrellus_redivivus_prjna186477	2
onchocerca_flexuosa_prjna230512	2
enterobius_vermicularis_prjeb503	2
caenorhabditis_tropicalis_prjna53597	2
brugia_timori_prjeb4663	2
brugia_malayi_prjna10729	2
anisakis_simplex_prjeb496	2
wuchereria_bancrofti_prjeb536	1
toxocara_canis_prjeb533	1
thelazia_callipaeda_prjeb1205	1
syphacia_muris_prjeb524	1
